宏大南园$西红门$2$1$89.9$ 精装 $ 高楼层$2006$ 板楼$46608$115
远洋一方新悦二期$双桥$3$1$88.58$ 简装 $ 顶层$2012$ 板塔结合$53963$92
首座御园一区二期$枣园$3$1$116.96$ 精装 $ 低楼层$2015$ 板塔结合$36765$34
天通苑北一区$天通苑$2$2$148.43$ 精装 $ 高楼层$2004$ 板楼$42445$18
顶秀欣园东苑$宋家庄$3$1$107.42$ 简装 $ 中楼层$2006$ 塔楼$54460$86
旗胜家园$西三旗$3$1$90.63$ 精装 $ 高楼层$2009$ 板塔结合$53515$61
金融街融汇$天宫院$2$1$77.65$ 精装 $ 高楼层$2014$ 板楼$40310$225
枣园北里$枣园$2$1$60.23$ 精装 $ 中楼层$1995$ 板楼$42836$107
鑫苑鑫都汇$天宫院$2$1$79.35$ 精装 $ 高楼层$2015$ 板楼$44739$5
绿地中央广场$小汤山$3$2$97.38$ 精装 $ 10层 $2016$ 板楼$51140$19
百万庄未区$阜成门$2$1$59.4$ 简装 $ 顶层$1978$ 板楼$118687$31
定福庄北里2号院$定福庄$2$1$57.84$ 简装 $ 高楼层$1987$ 板楼$45817$192
朝阳新城一区$东坝$2$2$100.57$ 精装 $ 中楼层$2006$ 板塔结合$49618$47
中海紫御公馆$陶然亭$2$2$91.44$ 精装 $ 低楼层$2010$ 板塔结合$131234$165
安慧里一区$亚运村$2$1$66.16$ 精装 $ 高楼层$1989$ 塔楼$93713$42
利泽西园$望京$3$1$90.22$ 精装 $ 中楼层$2000$ 板楼$82022$11
富力城C区$双井$3$1$203.45$ 精装 $ 17层 $2005$ 板楼$105678$10
合生国际花园$双井$3$2$133.35$ 精装 $ 17层 $2008$ 板楼$95989$163
新华联家园南区$果园$2$2$102.09$ 精装 $ 中楼层$2002$ 板楼$44079$81
幸福东区$顺义城$2$1$63.03$ 精装 $ 中楼层$1992$ 板楼$37443$70
北礼士路$阜成门$1$1$40.9$ 精装 $ 高楼层$1990$ 板楼$151590$71
檀香府$门头沟其它$3$2$135.24$ 毛坯 $ 中楼层$2016$ 板楼$36898$10
瑞雪春堂$良乡$2$1$91.34$ 简装 $ 底层$2010$ 板楼$27918$35
当代城市家园$上地$2$2$113.27$ 精装 $ 中楼层$2002$ 板楼$88197$35
康家园$甘露园$2$1$58.68$ 精装 $ 中楼层$1994$ 板楼$67485$156
加州水郡三期$长阳$2$1$87.26$ 精装 $ 中楼层$2010$ 板楼$26359$230
顶秀欣园东苑$宋家庄$3$1$107.42$ 简装 $ 中楼层$2006$ 塔楼$54460$86
新龙城$回龙观$3$1$111.03$ 精装 $ 中楼层$2007$ 板楼$65388$51
首座御园一区二期$枣园$3$1$116.96$ 精装 $ 低楼层$2015$ 板塔结合$36765$34
天通苑北一区$天通苑$2$2$148.43$ 精装 $ 高楼层$2004$ 板楼$42445$18
旗胜家园$西三旗$3$1$90.63$ 精装 $ 高楼层$2009$ 板塔结合$53515$61
金融街融汇$天宫院$2$1$77.65$ 精装 $ 高楼层$2014$ 板楼$40310$225
枣园北里$枣园$2$1$60.23$ 精装 $ 中楼层$1995$ 板楼$42836$107
鑫苑鑫都汇$天宫院$2$1$79.35$ 精装 $ 高楼层$2015$ 板楼$44739$5
元嘉国际公寓$东直门$2$1$117.2$ 简装 $ 中楼层$2003$ 塔楼$85154$79
永乐东区$鲁谷$3$1$86.63$ 简装 $ 中楼层$1987$ 板楼$55293$41
金隅七零九零$临河里$2$1$71.17$ 简装 $ 15层 $2009$ 板楼$43277$10
望京新城$望京$2$1$89.48$ 精装 $ 高楼层$1997$ 塔楼$73760$190
新开路16号院$看丹桥$2$1$51.0$ 精装 $ 5层 $1985$ 板楼$47059$306
丽水莲花$广安门$3$1$125.25$ 精装 $ 高楼层$2010$ 板塔结合$123753$253
京通苑$管庄$2$1$68.04$ 精装 $ 中楼层$1996$ 板楼$47767$43
南沙滩小区$南沙滩$2$1$52.9$ 精装 $ 高楼层$1990$ 板楼$81286$138
小黄庄$安贞$2$1$40.33$ 简装 $ 顶层$1976$ 板楼$80586$249
华威北里$潘家园$2$1$62.31$ 精装 $ 顶层$1992$ 塔楼$64998$98
桃花岛$梨园$2$1$84.94$ 精装 $ 中楼层$2007$ 板楼$45327$99
天恒乐活城$阎村$2$2$86.57$ 简装 $ 低楼层$2010$ 板楼$25182$21
八里庄北里小区$石佛营$2$1$57.45$ 精装 $ 高楼层$1992$ 板楼$64927$43
慧谷阳光$望京$2$1$98.3$ 精装 $ 高楼层$2004$ 板楼$97966$66
蒲黄榆三里$蒲黄榆$3$1$65.01$ 精装 $ 底层$1986$ 板楼$67375$8
盛世嘉园$CBD$2$2$127.06$ 简装 $ 低楼层$2000$ 塔楼$60602$137
武圣东里$劲松$2$1$59.17$ 简装 $ 高楼层$1986$ 板楼$59659$46
鸿业兴园二区$玉泉营$2$1$88.12$ 简装 $ 低楼层$2010$ 板楼$48798$213
珠江罗马嘉园东区$朝青$3$1$164.98$ 精装 $ 高楼层$2009$ 板塔结合$70312$119
奈伦熙府$杨庄$3$2$108.7$ 简装 $ 底层$2007$ 板楼$63478$98
安定路$安贞$2$1$72.64$ 简装 $ 中楼层$1996$ 塔楼$112886$73
彩虹城四区$赵公口$2$1$64.67$ 简装 $ 低楼层$2005$ 塔楼$64172$85
东风家园$朝阳公园$2$1$84.62$ 精装 $ 高楼层$2000$ 塔楼$62633$186
加州水郡三期$长阳$2$1$87.26$ 精装 $ 中楼层$2010$ 板楼$26359$230
南新园$华威桥$2$1$57.17$ 简装 $ 底层$1995$ 板楼$61221$158
金融街融汇$天宫院$2$1$77.65$ 精装 $ 高楼层$2014$ 板楼$40310$225
永泰西里$清河$2$1$57.9$ 简装 $ 底层$1998$ 板楼$78584$35
永乐东区$鲁谷$3$1$86.63$ 简装 $ 中楼层$1987$ 板楼$55293$41
金隅七零九零$临河里$2$1$71.17$ 简装 $ 15层 $2009$ 板楼$43277$10
望京新城$望京$2$1$89.48$ 精装 $ 高楼层$1997$ 塔楼$73760$190
新开路16号院$看丹桥$2$1$51.0$ 精装 $ 5层 $1985$ 板楼$47059$306
汇锦苑$青塔$3$1$90.91$ 精装 $ 高楼层$2005$ 板楼$53680$140
灵秀山庄$旧宫$3$1$107.23$ 简装 $ 高楼层$2003$ 板楼$45417$198
农光里$劲松$1$1$48.53$ 简装 $ 低楼层$1991$ 板楼$63054$54
建东苑$管庄$2$1$87.84$ 精装 $ 中楼层$2002$ 板楼$51230$127
民岳家园$岳各庄$3$1$119.5$ 简装 $ 低楼层$2003$ 板塔结合$50042$65
富莱茵花园$永定门$2$1$68.62$ 简装 $ 中楼层$1995$ 板楼$68494$376
新景家园东区$崇文门$2$1$79.93$ 精装 $ 中楼层$2004$ 板楼$108721$49
联港嘉园A区$义和庄$2$1$87.9$ 简装 $ 中楼层$2012$ 板塔结合$30148$23
首创新悦都二区$长阳$3$1$81.74$ 简装 $ 中楼层$2014$ 板楼$42819$61
美丽经典园$四季青$3$2$147.32$ 精装 $ 低楼层$2007$ 板楼$123541$118
双合家园$垡头$2$1$89.29$ 简装 $ 低楼层$2013$ 板楼$42558$124
国际花园3号院$长阳$3$2$89.62$ 精装 $ 高楼层$2014$ 板楼$41509$19
拂林园$奥林匹克公园$4$1$172.71$ 精装 $ 低楼层$2000$ 板塔结合$59638$146
明日嘉园$马家堡$2$1$91.91$ 简装 $ 中楼层$2003$ 塔楼$63106$23
卢西嘉园$丰台其它$2$1$78.5$ 简装 $ 底层$2007$ 板楼$34650$44
金泰城丽湾$菜户营$3$1$139.83$ 简装 $ 中楼层$2008$ 板楼$90682$110
清华园$五道口$2$1$50.9$ 精装 $ 顶层$1980$ 板楼$129667$30
首开国风美唐三期$回龙观$3$1$89.73$ 精装 $ 高楼层$2016$ 板楼$75226$33
西辛北区$顺义城$3$1$85.56$ 精装 $ 高楼层$1997$ 板楼$32259$108
石榴园北里小区$刘家窑$2$1$58.51$ 简装 $ 底层$1992$ 板楼$57256$54
水文大院$定慧寺$3$1$66.0$ 简装 $ 中楼层$1984$ 板楼$99243$154
天通苑东一区$天通苑$3$1$195.86$ 精装 $ 32层 $2003$ 塔楼$29001$17
蒲黄榆三里$蒲黄榆$3$1$65.01$ 精装 $ 底层$1986$ 板楼$67375$8
桃花岛$梨园$2$1$84.94$ 精装 $ 中楼层$2007$ 板楼$45327$99
天恒乐活城$阎村$2$2$86.57$ 简装 $ 低楼层$2010$ 板楼$25182$21
八里庄北里小区$石佛营$2$1$57.45$ 精装 $ 高楼层$1992$ 板楼$64927$43
慧谷阳光$望京$2$1$98.3$ 精装 $ 高楼层$2004$ 板楼$97966$66
青塔东里$青塔$3$1$82.46$ 简装 $ 高楼层$1996$ 板楼$50813$53
建欣苑四里$大红门$2$1$67.63$ 简装 $ 中楼层$1999$ 板楼$58850$108
汤泉墅$丰台其它$2$1$82.67$ 精装 $ 中楼层$2011$ 板楼$34475$84
南华园四区$怀柔$3$1$88.41$ 精装 $ 6层  $0$nan$26581$16
国美第一城3号院$朝青$2$1$93.35$ 精装 $ 27层 $2007$ 塔楼$70702$93
荔景园新区$武夷花园$2$1$80.27$ 精装 $ 中楼层$2014$ 板塔结合$49209$40
东泽园$东坝$2$1$69.82$ 精装 $ 低楼层$2012$ 板塔结合$53710$115
万寿路12号院$公主坟$2$1$64.1$ 简装 $ 中楼层$1995$ 板楼$107645$59
慧忠北里第一社区$亚运村$3$1$111.77$ 简装 $ 中楼层$2002$ 塔楼$64866$151
林肯公寓$亦庄$2$1$67.41$ 精装 $ 9层 $2010$ 塔楼$44356$146
彩虹城四区$赵公口$2$1$64.67$ 简装 $ 低楼层$2005$ 塔楼$64172$85
吉祥里东区$朝阳门外$2$1$58.24$ 简装 $ 低楼层$1993$ 板楼$88428$34
宝盛北里$清河$1$1$66.93$ 简装 $ 高楼层$2004$ 板楼$71418$40
永乐东区$鲁谷$3$1$86.63$ 简装 $ 中楼层$1987$ 板楼$55293$41
金隅七零九零$临河里$2$1$71.17$ 简装 $ 15层 $2009$ 板楼$43277$10
新源西里中街$东直门$2$1$53.93$ 简装 $ 中楼层$1982$ 板楼$75840$82
都会华庭$十里堡$2$1$90.17$ 精装 $ 低楼层$2001$ 板塔结合$62993$144
首开常青藤一期$东坝$3$1$92.0$ 简装 $ 低楼层$2010$ 板楼$72609$158
福臻家园北区$宋家庄$3$2$120.77$ 精装 $ 中楼层$2006$ 板楼$65414$84
水文大院$定慧寺$3$1$66.0$ 简装 $ 中楼层$1984$ 板楼$99243$154
新城乐居$临河里$2$1$78.71$ 精装 $ 28层 $2012$ 板楼$43832$25
世嘉博苑$西红门$3$1$122.68$ 精装 $ 低楼层$2009$ 板楼$50294$157
糖人街$太平桥$2$1$88.04$ 简装 $ 中楼层$2004$ 塔楼$73831$35
首开熙悦山熹园3号院$长阳$2$1$86.75$ 简装 $ 中楼层$2013$ 板塔结合$39770$36
兴隆家园$高碑店$3$1$126.51$ 简装 $ 24层 $2004$ 塔楼$57308$49
农光里$劲松$2$1$103.1$ 精装 $ 中楼层$2002$ 塔楼$63531$116
朝阳新城一区$东坝$2$2$100.57$ 精装 $ 中楼层$2006$ 板塔结合$49618$47
中海紫御公馆$陶然亭$2$2$91.44$ 精装 $ 低楼层$2010$ 板塔结合$131234$165
北京风景$东关$3$2$123.4$ 简装 $ 底层$2013$ 板楼$38736$37
芍药居北里$芍药居$3$1$91.42$ 简装 $ 高楼层$1998$ 板塔结合$91447$61
原香小镇二区$长阳$2$1$86.07$ 精装 $ 中楼层$2011$ 板楼$36599$35
慈云寺$红庙$2$1$60.41$ 简装 $ 低楼层$1999$ 塔楼$61580$131
北街家园一区$沙河$3$1$88.91$ 毛坯 $ 高楼层$2009$ 板楼$50613$44
名流花园$北七家$3$2$139.84$ 简装 $ 低楼层$1999$ 板楼$31823$37
太平家园$天通苑$2$2$91.35$ 精装 $ 中楼层$2000$ 板楼$45978$101
安慧里二区$亚运村$3$1$79.36$ 简装 $ 低楼层$1987$ 塔楼$85056$106
加州水郡三期$长阳$3$2$146.78$ 精装 $ 顶层$2009$ 塔楼$26230$64
八里庄北里小区$石佛营$2$1$62.78$ 简装 $ 顶层$1986$ 板楼$53043$38
丰体时代花园$岳各庄$2$1$95.46$ 简装 $ 低楼层$2008$ 塔楼$51855$135
菊儿胡同$地安门$4$1$92.35$ 精装 $ 底层$1991$ 板楼$128858$83
五路通北街3号院$六铺炕$2$1$51.0$ 毛坯 $ 中楼层$1978$ 板楼$156863$22
首开常青藤二期$东坝$3$1$129.41$ 精装 $ 中楼层$2011$ 板楼$67229$263
白桥大街$东花市$2$1$56.4$ 毛坯 $ 中楼层$1980$ 板塔结合$95745$26
大苑海淀名著$田村$3$2$113.26$ 简装 $ 中楼层$2014$ 板楼$106834$101
中景理想家$玉泉营$2$1$86.61$ 简装 $ 底层$2007$ 板楼$64081$40
远洋一方新悦二期$双桥$3$1$88.58$ 简装 $ 顶层$2012$ 板塔结合$53963$92
宏大南园$西红门$2$1$89.9$ 精装 $ 高楼层$2006$ 板楼$46608$115
育新花园北里$大兴新机场洋房别墅区$2$1$73.26$ 精装 $ 高楼层$2013$ 板楼$23069$23
东亚朗悦居$阎村$2$1$73.73$ 精装 $ 中楼层$2016$ 板楼$26177$102
安慧里一区$亚运村$2$1$66.16$ 精装 $ 高楼层$1989$ 塔楼$93713$42
葛布店北里$果园$2$1$54.85$ 简装 $ 中楼层$1987$ 板楼$41751$50
首开熙悦山熹园3号院$长阳$3$1$103.62$ 精装 $ 中楼层$2013$ 板楼$43332$61
天鸿美域$青塔$3$2$156.93$ 精装 $ 高楼层$2006$ 板楼$60856$123
建欣苑四里$大红门$2$1$67.63$ 简装 $ 中楼层$1999$ 板楼$58850$108
金雅园北区$四季青$3$2$135.64$ 简装 $ 顶层$2003$ 板楼$97317$26
新通国际花园$梨园$2$1$90.12$ 精装 $ 高楼层$2010$ 板塔结合$48713$95
明日嘉园$马家堡$2$1$91.91$ 简装 $ 中楼层$2003$ 塔楼$63106$23
大苑海淀名著$田村$3$2$113.26$ 简装 $ 中楼层$2014$ 板楼$106834$101
远洋沁山水$鲁谷$2$1$89.15$ 精装 $ 21层 $2009$ 板楼$98150$107
郁花园二里$高米店$2$2$96.7$ 简装 $ 中楼层$2000$ 板楼$45295$33
南小园$万达$2$1$61.67$ 简装 $ 高楼层$1989$ 板楼$33242$87
向军北里$东大桥$2$1$58.23$ 简装 $ 中楼层$1983$ 塔楼$91878$35
金谷香郡$石景山其它$3$1$102.3$ 毛坯 $ 高楼层$2012$ 板楼$49854$37
建邦华府$刘家窑$2$1$93.17$ 简装 $ 高楼层$2010$ 板楼$69765$53
北京风景$东关$3$2$123.4$ 简装 $ 底层$2013$ 板楼$38736$37
芍药居北里$芍药居$3$1$91.42$ 简装 $ 高楼层$1998$ 板塔结合$91447$61
名都家苑$马家堡$3$2$125.17$ 简装 $ 12层 $2006$ 板楼$70864$95
柏林爱乐二期$常营$2$2$94.92$ 简装 $ 高楼层$2004$ 板楼$67215$95
华业东方玫瑰A区$临河里$3$1$95.54$ 简装 $ 低楼层$2011$ 板塔结合$42496$133
长阳国际城三区$长阳$3$1$88.88$ 简装 $ 15层 $2012$ 板楼$37017$53
葛布店北里$果园$2$1$54.85$ 简装 $ 中楼层$1987$ 板楼$41751$50
西翠路12号院$万寿路$2$1$63.0$ 简装 $ 中楼层$1991$ 塔楼$116667$28
瑞都公园世家北区$临河里$3$1$117.96$ 精装 $ 高楼层$2006$ 板楼$49933$7
华富丽苑$青塔$3$1$57.02$ 简装 $ 高楼层$2007$ 板塔结合$96458$50
明发雅苑$天宫院$2$1$84.97$ 精装 $ 低楼层$2016$ 板楼$37896$46
加州水郡四期$长阳$2$1$87.82$ 简装 $ 底层$2011$ 板楼$28012$35
新通国际花园$梨园$3$1$122.21$ 简装 $ 中楼层$2010$ 板塔结合$53188$60
广安﹒康馨家园$青塔$1$1$54.35$ 简装 $ 高楼层$2015$ 板楼$53358$17
左安浦园$左安门$1$1$49.36$ 精装 $ 低楼层$2004$ 塔楼$100892$74
赵山$苹果园$2$1$55.71$ 简装 $ 底层$2000$ 板楼$43978$48
立城苑$立水桥$3$1$138.03$ 简装 $ 底层$2004$ 板楼$46947$109
万年花城三期$玉泉营$2$1$94.2$ 简装 $ 16层 $2006$ 板楼$77495$23
水木兰亭$中央别墅区$3$1$163.54$ 精装 $ 中楼层$2005$ 板楼$42681$87
东花市北里中区$东花市$4$2$128.25$ 简装 $ 顶层$1990$ 板楼$81092$33
郁花园二里$高米店$2$2$96.7$ 简装 $ 中楼层$2000$ 板楼$45295$33
DBC加州小镇C区$临河里$3$2$133.9$ 精装 $ 中楼层$2010$ 板楼$45183$108
静安里$国展$2$1$52.04$ 简装 $ 低楼层$1981$ 板楼$69178$164
怡美家园$上地$3$1$122.39$ 精装 $ 中楼层$2001$ 板楼$87344$106
北街家园六区$沙河$3$1$77.7$ 精装 $ 顶层$2009$ 板楼$51352$81
翠成馨园C区$垡头$1$0$49.32$ 毛坯 $ 16层 $2009$ 板楼$46635$4
南海家园二里$亦庄开发区其它$2$1$89.47$ 简装 $ 高楼层$2012$ 板楼$41914$12
万年花城四期$玉泉营$2$1$95.97$ 精装 $ 中楼层$2008$ 塔楼$70856$30
怡然家园6号院$角门$2$1$74.34$ 精装 $ 中楼层$2010$ 板楼$38607$40
花家地北里$望京$3$1$73.4$ 简装 $ 中楼层$1994$ 板楼$79020$9
马家堡西里$马家堡$2$1$66.68$ 精装 $ 高楼层$1999$ 板楼$55489$38
今日家园$五棵松$3$1$119.61$ 精装 $ 中楼层$2001$ 塔楼$81766$1
汇锦苑$青塔$2$1$75.22$ 简装 $ 高楼层$2005$ 板塔结合$52912$3
远洋沁山水$鲁谷$3$2$89.41$ 精装 $ 15层 $2010$ 板塔结合$106812$13
美欣家园$清河$3$1$137.69$ 简装 $ 中楼层$2003$ 板楼$71538$11
宏塔社区$燕山$3$1$70.33$ 精装 $ 中楼层$1983$ 板楼$18485$7
城市经典$科技园区$1$1$36.08$ 简装 $ 低楼层$1995$ 塔楼$60976$33
旗胜家园$西三旗$2$1$88.77$ 精装 $ 高楼层$2009$ 板塔结合$51369$115
保利首开熙悦春天$天宫院$2$1$83.82$ 精装 $ 中楼层$2016$ 板楼$38178$247
顶秀美泉小镇B区$怀柔$2$2$89.45$ 精装 $ 中楼层$0$nan$34880$12
冠芳园$沙河$2$1$81.49$ 简装 $ 顶层$0$nan$48964$15
福海棠·华府$马家堡$1$1$56.78$ 精装 $ 低楼层$2014$ 板塔结合$54245$54
民园小区$沙河$2$1$69.35$ 简装 $ 低楼层$1998$ 板楼$36915$24
地铁古城家园$杨庄$2$1$82.56$ 精装 $ 高楼层$2005$ 塔楼$43484$137
和平街十一区$和平里$2$1$64.56$ 简装 $ 14层 $1989$ 板楼$89839$79
惠新里小区$惠新西街$1$1$51.23$ 精装 $ 中楼层$1990$ 塔楼$87644$56
金顶街四区$苹果园$2$1$70.91$ 简装 $ 低楼层$2000$ 塔楼$54295$52
新中西街$朝阳门外$1$1$44.71$ 简装 $ 中楼层$1990$ 板楼$105570$54
领秀慧谷A区$回龙观$2$1$82.43$ 简装 $ 中楼层$2011$ 板楼$56776$118
时代龙和$黄村中$6$1$270.82$ 精装 $ 顶层$2007$ 板塔结合$29540$20
蓝郡国际花园$西关环岛$1$0$71.17$ 精装 $ 顶层$2009$ 塔楼$29367$21
中堂$岳各庄$1$1$54.39$ 精装 $ 低楼层$2004$ 板塔结合$54238$19
远洋山水$鲁谷$1$1$47.17$ 精装 $ 26层 $2005$ 板塔结合$72716$14
兴隆都市馨园$崇文门$1$0$27.06$ 简装 $ 顶层$2004$ 塔楼$151516$10
北京香颂$望京$1$0$65.05$ 精装 $ 高楼层$2009$ 板塔结合$87625$23
颐慧佳园A区$四季青$1$0$38.68$ 简装 $ 9层 $2005$ 板楼$101345$41
月坛西街西里$月坛$3$1$95.38$ 简装 $ 中楼层$2000$ 板塔结合$148879$74
文慧园北路甲6号院$小西天$3$1$78.6$ 简装 $ 中楼层$1997$ 板塔结合$105598$11
本家润园C区$东花市$2$1$77.71$ 简装 $ 中楼层$2005$ 板塔结合$98443$42
北京经开壹中心$亦庄$2$1$78.1$ 精装 $ 中楼层$2016$ 板楼$58899$71
福海小区$大红门$3$1$146.74$ 简装 $ 中楼层$2005$ 塔楼$46886$50
六建$五棵松$3$1$74.7$ 简装 $ 中楼层$1980$ 板楼$100402$24
天通苑北三区$天通苑$6$3$250.77$ 精装 $ 底层$2005$ 板楼$26718$41
兴隆都市馨园$崇文门$2$1$73.33$ 精装 $ 高楼层$2004$ 板楼$107596$16
车站北里$黄村火车站$2$1$59.0$ 简装 $ 顶层$1989$ 板楼$36950$16
汤泉墅$丰台其它$3$2$137.33$ 精装 $ 中楼层$2015$ 板楼$36409$8
志强南园$新街口$2$1$58.1$ 精装 $ 中楼层$1987$ 板楼$96386$39
领秀慧谷D2区$回龙观$2$1$78.52$ 简装 $ 高楼层$2019$ 板楼$69410$110
长阳半岛怡和路3号院$长阳$3$1$123.9$ 精装 $ 顶层$2014$ 板楼$45440$29
福美苑$清河$2$1$89.67$ 精装 $ 低楼层$2012$ 板楼$66355$77
远洋山水$鲁谷$1$0$56.76$ 简装 $ 25层 $2008$ 塔楼$63425$32
丽水园$马家堡$2$1$77.62$ 精装 $ 9层 $2006$ 板楼$70601$43
怡丽南园$世纪城$2$1$89.29$ 简装 $ 中楼层$2003$ 板楼$106395$32
长丰园一区$科技园区$2$1$84.06$ 简装 $ 中楼层$2000$ 板楼$30693$21
世豪花园$十八里店$2$1$70.87$ 简装 $ 顶层$2000$ 板楼$40779$94
五月华庭$新街口$1$1$34.1$ 精装 $ 中楼层$2004$ 塔楼$104106$18
首开国风美唐二期$回龙观$2$1$80.6$ 精装 $ 高楼层$2015$ 板楼$70720$29
轮胎厂宿舍$西三旗$2$1$58.2$ 简装 $ 高楼层$1998$ 板楼$68557$48
天桥北里$陶然亭$2$1$81.48$ 简装 $ 7层 $2002$ 板塔结合$97570$47
北京城建琨廷漫缇$窦店$2$1$88.65$ 精装 $ 低楼层$2016$ 板楼$21433$9
北京城建琨廷漫缇$窦店$2$1$88.65$ 精装 $ 低楼层$2016$ 板楼$21433$9
永安里小区$鼓楼大街$2$1$64.51$ 精装 $ 高楼层$1991$ 板楼$35344$3
新华街五里$看丹桥$2$1$71.0$ 精装 $ 中楼层$2000$ 塔楼$56057$83
前门东大街$崇文门$2$1$50.05$ 精装 $ 低楼层$1979$ 板楼$119481$67
开阳里五区$北京南站$2$1$65.75$ 精装 $ 中楼层$2002$ 板楼$79088$47
铁二区$月坛$2$1$75.2$ 简装 $ 中楼层$1999$ 塔楼$146277$21
新龙城$回龙观$2$1$97.66$ 精装 $ 中楼层$2007$ 板楼$58264$56
西罗园一区$西罗园$2$1$58.4$ 精装 $ 中楼层$1992$ 板楼$55651$88
北街家园八区$沙河$2$1$89.02$ 精装 $ 中楼层$2010$ 板楼$48866$23
车站西街17号院$广安门$2$1$54.84$ 精装 $ 低楼层$1992$ 板楼$113057$31
大方居$九棵树(家乐福)$2$1$88.56$ 精装 $ 低楼层$2010$ 板塔结合$36925$50
金夕园$世纪城$2$2$86.02$ 精装 $ 中楼层$2003$ 塔楼$99977$30
福盈家园$定福庄$1$0$52.65$ 简装 $ 高楼层$2012$ 板塔结合$53182$23
幸福二村$工体$3$0$57.05$ 简装 $ 中楼层$1981$ 板楼$85014$22
朝阳门南小街$朝阳门内$2$1$74.98$ 简装 $ 中楼层$2004$ 板塔结合$112030$42
高家园三区$酒仙桥$2$1$62.64$ 精装 $ 中楼层$1982$ 板楼$63698$14
海特花园小区$苹果园$2$1$74.02$ 精装 $ 底层$1999$ 塔楼$55391$11
远见名苑$广安门$2$1$81.0$ 简装 $ 高楼层$2004$ 塔楼$109877$42
乐城$菜户营$1$1$45.32$ 精装 $ 高楼层$2005$ 塔楼$113637$24
远洋一方润园6号院$双桥$2$1$74.04$ 精装 $ 中楼层$2011$ 板楼$51594$30
平原里小区$牛街$2$1$62.74$ 其他 $ 低楼层$1999$ 板楼$114760$26
苹果园小区一区$苹果园$2$1$62.97$ 精装 $ 低楼层$1989$ 塔楼$51612$77
慧忠里$亚运村$2$1$57.6$ 简装 $ 低楼层$1993$ 板楼$108507$14
金隅康惠园3号院$双桥$2$1$69.76$ 简装 $ 高楼层$2010$ 塔楼$47306$24
海特花园小区$苹果园$2$1$72.06$ 简装 $ 低楼层$1999$ 板塔结合$56898$40
建设部大院$甘家口$2$1$62.4$ 精装 $ 中楼层$1992$ 板楼$129808$48
首开知语城$望京$2$1$84.95$ 精装 $ 高楼层$2009$ 塔楼$88052$80
月坛南街小四道口$月坛$2$1$60.18$ 精装 $ 中楼层$1994$ 板楼$146228$54
首开知语城$望京$1$1$81.79$ 精装 $ 13层 $2009$ 板楼$88642$23
龙锦苑东一区$霍营$2$1$98.53$ 精装 $ 中楼层$2007$ 板楼$47600$26
10AM新坐标$方庄$1$0$39.98$ 精装 $ 29层 $2005$ 塔楼$63282$40
惠新里小区$惠新西街$1$1$46.28$ 精装 $ 中楼层$1992$ 塔楼$95074$27
八角南里$八角$1$1$52.57$ 精装 $ 底层$1999$ 板楼$53643$15
龙锦苑东一区$霍营$2$1$98.53$ 精装 $ 中楼层$2007$ 板楼$47600$26
和平里三区$和平里$2$1$57.02$ 简装 $ 中楼层$1996$ 板楼$137671$27
前泥洼小区$丽泽$1$1$43.78$ 简装 $ 中楼层$1994$ 板楼$63500$19
龙回苑$回龙观$1$1$65.98$ 简装 $ 顶层$2004$ 板楼$55623$14
甜水园北里$甜水园$2$1$63.52$ 简装 $ 中楼层$1995$ 板楼$66121$13
风雅园二区$回龙观$1$1$70.74$ 精装 $ 顶层$2000$ 板楼$54142$14
通景园$九棵树(家乐福)$2$1$89.96$ 简装 $ 高楼层$2011$ 板塔结合$41130$13
新文化街$金融街$2$1$67.3$ 简装 $ 18层 $1989$ 板塔结合$160476$12
九龙花园$双井$2$1$107.85$ 精装 $ 低楼层$2003$ 塔楼$64813$66
车站西街17号院$广安门$2$1$54.84$ 精装 $ 低楼层$1992$ 板楼$113057$31
远洋一方润园6号院$双桥$2$1$74.04$ 精装 $ 中楼层$2011$ 板楼$51594$30
海特花园小区$苹果园$2$1$72.06$ 简装 $ 低楼层$1999$ 板塔结合$56898$40
月坛南街小四道口$月坛$2$1$60.18$ 精装 $ 中楼层$1994$ 板楼$146228$54
海特花园小区$苹果园$2$1$74.02$ 精装 $ 底层$1999$ 塔楼$55391$11
