金融街融汇 满5年唯一 高楼层 业主诚意出售 看房随时$金融街融汇$天宫院$2室1厅 $ 77.65平米 $ 南 $ 精装 $ 高楼层(共26层) $ 2014年建 $ 板楼$40,310元/平$225人关注 $ 3个月以前发布
黄村枣园北里  满五唯一 3年精装修 客厅带大窗户$枣园北里$枣园$2室1厅 $ 60.23平米 $ 南 北 $ 精装 $ 中楼层(共6层) $ 1995年建 $ 板楼$42,836元/平$107人关注 $ 1个月以前发布
全明格局 高楼层视野开阔 诚心出售$鑫苑鑫都汇$天宫院$2室1厅 $ 79.35平米 $ 南 $ 精装 $ 高楼层(共25层) $ 2015年建 $ 板楼$44,739元/平$5人关注 $ 1个月以前发布
东城区 70产权住宅 南北通透 业主诚意出售$元嘉国际公寓$东直门$2室1厅 $ 117.2平米 $ 南 北 $ 简装 $ 中楼层(共10层) $ 2003年建 $ 塔楼$85,154元/平$79人关注 $ 4个月以前发布
永乐东区 3室1厅 北 南$永乐东区$鲁谷$3室1厅 $ 86.63平米 $ 北 南 $ 简装 $ 中楼层(共6层) $ 1987年建 $ 板楼$55,293元/平$41人关注 $ 1个月以前发布
金隅七零九零 精装南向小两居 满五年唯一 中间楼层$金隅七零九零$临河里$2室1厅 $ 71.17平米 $ 南 $ 简装 $ 15层 $ 2009年建 $ 板楼$43,277元/平$10人关注 $ 1个月以前发布
望京新城东南两居，高层不临街精装修$望京新城$望京$2室1厅 $ 89.48平米 $ 东南 $ 精装 $ 高楼层(共27层) $ 1997年建 $ 塔楼$73,760元/平$190人关注 $ 1个月以前发布
【四环满五唯一】【精装中间层】【拎包入住】$新开路16号院$看丹桥$2室1厅 $ 51平米 $ 南 $ 精装 $ 5层 $ 1985年建 $ 板楼$47,059元/平$306人关注 $ 2个月以前发布
丽水莲花 东南三居 精装修高楼层无遮挡 仅契税 格局好$丽水莲花$广安门$3室1厅 $ 125.25平米 $ 东南 $ 精装 $ 高楼层(共20层) $ 2010年建 $ 板塔结合$123,753元/平$253人关注 $ 3个月以前发布
京通苑 东向两居 中楼层无遮挡 诚意出售八通线管庄站$京通苑$管庄$2室1厅 $ 68.04平米 $ 东 $ 精装 $ 中楼层(共6层) $ 1996年建 $ 板楼$47,767元/平$43人关注 $ 2个月以前发布
南沙滩小区，高层视野开阔，配套齐全，交通便利 。$南沙滩小区$南沙滩$2室1厅 $ 52.9平米 $ 南 北 $ 精装 $ 高楼层(共6层) $ 1990年建 $ 板楼$81,286元/平$138人关注 $ 1个月以前发布
满五年唯一，南北通透，近地铁，全明格局$小黄庄$安贞$2室1厅 $ 40.33平米 $ 南 北 $ 简装 $ 顶层(共4层) $ 1976年建 $ 板楼$80,586元/平$249人关注 $ 5个月以前发布
华威北里  地铁200米 东南两居  精装修$华威北里$潘家园$2室1厅 $ 62.31平米 $ 东南 $ 精装 $ 顶层(共19层) $ 1992年建 $ 塔楼$64,998元/平$98人关注 $ 4个月以前发布
南北通透，不临街，中间楼层，满五唯一$桃花岛$梨园$2室1厅 $ 84.94平米 $ 南 北 $ 精装 $ 中楼层(共6层) $ 2007年建 $ 板楼$45,327元/平$99人关注 $ 7个月以前发布
天恒乐活城带电梯没遮挡诚意出售随时签约视野好$天恒乐活城$阎村$2室2厅 $ 86.57平米 $ 南 $ 简装 $ 低楼层(共18层) $ 2010年建 $ 板楼$25,182元/平$21人关注 $ 3个月以前发布
八里庄北里正规南北两居室，诚意出售，看房随时$八里庄北里小区$石佛营$2室1厅 $ 57.45平米 $ 南 北 $ 精装 $ 高楼层(共6层) $ 1992年建 $ 板楼$64,927元/平$43人关注 $ 2个月以前发布
高楼层视野好，前看花园后看绿化带，南北通透全明格局$慧谷阳光$望京$2室1厅 $ 98.3平米 $ 南 北 $ 精装 $ 高楼层(共16层) $ 2004年建 $ 板楼$97,966元/平$66人关注 $ 3个月以前发布
蒲黄榆三里 3室1厅 南 北$蒲黄榆三里$蒲黄榆$3室1厅 $ 65.01平米 $ 南 北 $ 精装 $ 底层(共6层) $ 1986年建 $ 板楼$67,375元/平$8人关注 $ 7天以前发布
盛世嘉园 东南两居室 南向40平客厅 双卫带窗户$盛世嘉园$CBD$2室2厅 $ 127.06平米 $ 东南 $ 简装 $ 低楼层(共22层) $ 2000年建 $ 塔楼$60,602元/平$137人关注 $ 2个月以前发布
武圣东里南北二居室 双阳台北工大教师楼 带车位$武圣东里$劲松$2室1厅 $ 59.17平米 $ 南 北 $ 简装 $ 高楼层(共6层) $ 1986年建 $ 板楼$59,659元/平$46人关注 $ 2个月以前发布
鸿业兴园二区@南北通透@户型方正@电梯房$鸿业兴园二区$玉泉营$2室1厅 $ 88.12平米 $ 南 北 $ 简装 $ 低楼层(共18层) $ 2010年建 $ 板楼$48,798元/平$213人关注 $ 2个月以前发布
南向三居室加书房 对小区花园，视野好，满五年唯一$珠江罗马嘉园东区$朝青$3室1厅 $ 164.98平米 $ 南 $ 精装 $ 高楼层(共22层) $ 2009年建 $ 板塔结合$70,312元/平$119人关注 $ 2个月以前发布
2007年房龄 得房率89.8% 卫生间带窗户 餐厅带窗户$奈伦熙府$杨庄$3室2厅 $ 108.7平米 $ 南 北 西 $ 简装 $ 底层(共6层) $ 2007年建 $ 板楼$63,478元/平$98人关注 $ 2个月以前发布
安定路小区，交通部央产，两居室带客厅$安定路$安贞$2室1厅 $ 72.64平米 $ 南 $ 简装 $ 中楼层(共18层) $ 1996年建 $ 塔楼$112,886元/平$73人关注 $ 2个月以前发布
彩虹城四区东北朝向2居室正对花园$彩虹城四区$赵公口$2室1厅 $ 64.67平米 $ 东北 $ 简装 $ 低楼层(共22层) $ 2005年建 $ 塔楼$64,172元/平$85人关注 $ 4个月以前发布
东风家园 东南高层小两居 满五年唯一$东风家园$朝阳公园$2室1厅 $ 84.62平米 $ 东南 $ 精装 $ 高楼层(共18层) $ 2000年建 $ 塔楼$62,633元/平$186人关注 $ 1个月以前发布
西南北全明两居室  中间楼层  采光视野好  诚心出售$加州水郡三期$长阳$2室1厅 $ 87.26平米 $ 西 南 北 $ 精装 $ 中楼层(共15层) $ 2010年建 $ 板楼$26,359元/平$230人关注 $ 4个月以前发布
靠谱+靠谱+靠谱+满五唯一+随时可签+随时可看$南新园$华威桥$2室1厅 $ 57.17平米 $ 北 南 $ 简装 $ 底层(共5层) $ 1995年建 $ 板楼$61,221元/平$158人关注 $ 2个月以前发布
金融街融汇 满5年唯一 高楼层 业主诚意出售 看房随时$金融街融汇$天宫院$2室1厅 $ 77.65平米 $ 南 $ 精装 $ 高楼层(共26层) $ 2014年建 $ 板楼$40,310元/平$225人关注 $ 3个月以前发布
清河永泰西里南北通透低楼层两居室$永泰西里$清河$2室1厅 $ 57.9平米 $ 南 北 $ 简装 $ 底层(共6层) $ 1998年建 $ 板楼$78,584元/平$35人关注 $ 15天以前发布
永乐东区 3室1厅 北 南$永乐东区$鲁谷$3室1厅 $ 86.63平米 $ 北 南 $ 简装 $ 中楼层(共6层) $ 1987年建 $ 板楼$55,293元/平$41人关注 $ 1个月以前发布
金隅七零九零 精装南向小两居 满五年唯一 中间楼层$金隅七零九零$临河里$2室1厅 $ 71.17平米 $ 南 $ 简装 $ 15层 $ 2009年建 $ 板楼$43,277元/平$10人关注 $ 1个月以前发布
望京新城东南两居，高层不临街精装修$望京新城$望京$2室1厅 $ 89.48平米 $ 东南 $ 精装 $ 高楼层(共27层) $ 1997年建 $ 塔楼$73,760元/平$190人关注 $ 1个月以前发布
【四环满五唯一】【精装中间层】【拎包入住】$新开路16号院$看丹桥$2室1厅 $ 51平米 $ 南 $ 精装 $ 5层 $ 1985年建 $ 板楼$47,059元/平$306人关注 $ 2个月以前发布
店长推荐 南北通透公摊小 双卧朝南看房方便有车位$汇锦苑$青塔$3室1厅 $ 90.91平米 $ 南 北 $ 精装 $ 高楼层(共6层) $ 2005年建 $ 板楼$53,680元/平$140人关注 $ 3个月以前发布
此房南北通透格局，视野宽阔，采光充足，配套设施齐全$灵秀山庄$旧宫$3室1厅 $ 107.23平米 $ 南 北 $ 简装 $ 高楼层(共10层) $ 2003年建 $ 板楼$45,417元/平$198人关注 $ 6个月以前发布
农光里 十号线地铁劲松站 南向独居 采光充足无遮挡$农光里$劲松$1室1厅 $ 48.53平米 $ 南 $ 简装 $ 低楼层(共6层) $ 1991年建 $ 板楼$63,054元/平$54人关注 $ 4个月以前发布
建东苑小区 中楼层两居室 视野好$建东苑$管庄$2室1厅 $ 87.84平米 $ 南 北 $ 精装 $ 中楼层(共6层) $ 2002年建 $ 板楼$51,230元/平$127人关注 $ 7个月以前发布
民岳家园 三居南北朝向  满五年唯一 诚意售 有钥匙$民岳家园$岳各庄$3室1厅 $ 119.5平米 $ 南 北 $ 简装 $ 低楼层(共22层) $ 2003年建 $ 板塔结合$50,042元/平$65人关注 $ 2个月以前发布
东城区南北2居室，无遮挡采光好$富莱茵花园$永定门$2室1厅 $ 68.62平米 $ 南 北 $ 简装 $ 中楼层(共6层) $ 1995年建 $ 板楼$68,494元/平$376人关注 $ 3个月以前发布
新景家园东区，精装修，采光好，户型方正，看房方便$新景家园东区$崇文门$2室1厅 $ 79.93平米 $ 东 西 $ 精装 $ 中楼层(共17层) $ 2004年建 $ 板楼$108,721元/平$49人关注 $ 1个月以前发布
文新南街265号院，南北通透，满五唯一$联港嘉园A区$义和庄$2室1厅 $ 87.9平米 $ 南 北 $ 简装 $ 中楼层(共11层) $ 2012年建 $ 板塔结合$30,148元/平$23人关注 $ 2个月以前发布
电梯房 经典小三居 中间层 满五唯一 边户全明格局$首创新悦都二区$长阳$3室1厅 $ 81.74平米 $ 南 西 北 $ 简装 $ 中楼层(共9层) $ 2014年建 $ 板楼$42,819元/平$61人关注 $ 2个月以前发布
客户关注过百双车位客厅正对喷泉水系北侧临街并不吵$美丽经典园$四季青$3室2厅 $ 147.32平米 $ 南 北 西 $ 精装 $ 低楼层(共7层) $ 2007年建 $ 板楼$123,541元/平$118人关注 $ 4个月以前发布
双合家园 满五唯一 南北通透两居室 采光好$双合家园$垡头$2室1厅 $ 89.29平米 $ 南 北 $ 简装 $ 低楼层(共22层) $ 2013年建 $ 板楼$42,558元/平$124人关注 $ 1个月以前发布
国际花园3号院 高楼层 精装修 明厨明卫$国际花园3号院$长阳$3室2厅 $ 89.62平米 $ 南 北 $ 精装 $ 高楼层(共18层) $ 2014年建 $ 板楼$41,509元/平$19人关注 $ 2个月以前发布
拂林园南北通透的四居室满五唯一$拂林园$奥林匹克公园$4室1厅 $ 172.71平米 $ 南 北 $ 精装 $ 低楼层(共14层) $ 2000年建 $ 板塔结合$59,638元/平$146人关注 $ 4个月以前发布
明日嘉园 西北向两居室 主卧双窗 户型方正$明日嘉园$马家堡$2室1厅 $ 91.91平米 $ 西 北 $ 简装 $ 中楼层(共23层) $ 2003年建 $ 塔楼$63,106元/平$23人关注 $ 1个月以前发布
商品房满五年唯一卢西嘉园南北通透两居室1层$卢西嘉园$丰台其它$2室1厅 $ 78.5平米 $ 南 北 $ 简装 $ 底层(共6层) $ 2007年建 $ 板楼$34,650元/平$44人关注 $ 3个月以前发布
金泰城丽湾  南北通透三居室  丽泽商务区 优质住宅$金泰城丽湾$菜户营$3室1厅 $ 139.83平米 $ 南 西 北 $ 简装 $ 中楼层(共27层) $ 2008年建 $ 板楼$90,682元/平$110人关注 $ 一年前发布
清华园 南向两居 满五年央产房 看房方便$清华园$五道口$2室1厅 $ 50.9平米 $ 南 $ 精装 $ 顶层(共6层) $ 1980年建 $ 板楼$129,667元/平$30人关注 $ 1个月以前发布
首开国风美唐三期高楼层小三居，精装修$首开国风美唐三期$回龙观$3室1厅 $ 89.73平米 $ 南 北 $ 精装 $ 高楼层(共21层) $ 2016年建 $ 板楼$75,226元/平$33人关注 $ 1个月以前发布
西辛北区 采光好 空间大 业主诚心出售$西辛北区$顺义城$3室1厅 $ 85.56平米 $ 南 北 $ 精装 $ 高楼层(共6层) $ 1997年建 $ 板楼$32,259元/平$108人关注 $ 2个月以前发布
石榴园北里小区/南北通透/一层$石榴园北里小区$刘家窑$2室1厅 $ 58.51平米 $ 南 北 $ 简装 $ 底层(共6层) $ 1992年建 $ 板楼$57,256元/平$54人关注 $ 4个月以前发布
水文大院南北向三居室，中间楼层，近地铁$水文大院$定慧寺$3室1厅 $ 66平米 $ 南 北 $ 简装 $ 中楼层(共6层) $ 1984年建 $ 板楼$99,243元/平$154人关注 $ 5个月以前发布
天通苑东一区电梯精装三居室 视野好采光好 诚心出售。$天通苑东一区$天通苑$3室1厅 $ 195.86平米 $ 西南 $ 精装 $ 32层 $ 2003年建 $ 塔楼$29,001元/平$17人关注 $ 1个月以前发布
蒲黄榆三里 3室1厅 南 北$蒲黄榆三里$蒲黄榆$3室1厅 $ 65.01平米 $ 南 北 $ 精装 $ 底层(共6层) $ 1986年建 $ 板楼$67,375元/平$8人关注 $ 7天以前发布
南北通透，不临街，中间楼层，满五唯一$桃花岛$梨园$2室1厅 $ 84.94平米 $ 南 北 $ 精装 $ 中楼层(共6层) $ 2007年建 $ 板楼$45,327元/平$99人关注 $ 7个月以前发布
天恒乐活城带电梯没遮挡诚意出售随时签约视野好$天恒乐活城$阎村$2室2厅 $ 86.57平米 $ 南 $ 简装 $ 低楼层(共18层) $ 2010年建 $ 板楼$25,182元/平$21人关注 $ 3个月以前发布
八里庄北里正规南北两居室，诚意出售，看房随时$八里庄北里小区$石佛营$2室1厅 $ 57.45平米 $ 南 北 $ 精装 $ 高楼层(共6层) $ 1992年建 $ 板楼$64,927元/平$43人关注 $ 2个月以前发布
高楼层视野好，前看花园后看绿化带，南北通透全明格局$慧谷阳光$望京$2室1厅 $ 98.3平米 $ 南 北 $ 精装 $ 高楼层(共16层) $ 2004年建 $ 板楼$97,966元/平$66人关注 $ 3个月以前发布
青塔东里正规三居室 满五年商品房$青塔东里$青塔$3室1厅 $ 82.46平米 $ 东 南 西 $ 简装 $ 高楼层(共6层) $ 1996年建 $ 板楼$50,813元/平$53人关注 $ 3个月以前发布
大红门建欣苑四里 户型方正 无浪费 双地铁 交通便利$建欣苑四里$大红门$2室1厅 $ 67.63平米 $ 南 北 $ 简装 $ 中楼层(共6层) $ 1999年建 $ 板楼$58,850元/平$108人关注 $ 3个月以前发布
汤泉墅两居室 满五唯一 南北通透 全明格局 精装修$汤泉墅$丰台其它$2室1厅 $ 82.67平米 $ 北 南 $ 精装 $ 中楼层(共6层) $ 2011年建 $ 板楼$34,475元/平$84人关注 $ 1个月以前发布
南华园四区 南北通透 满五唯一$南华园四区$怀柔$3室1厅 $ 88.41平米 $ 南 北 $ 精装 $ 6层  $ 板楼$$26,581元/平$16人关注 $ 2个月以前发布
国美第一城3号院南向大两居 满五年家庭一套$国美第一城3号院$朝青$2室1厅 $ 93.35平米 $ 东南 $ 精装 $ 27层 $ 2007年建 $ 塔楼$70,702元/平$93人关注 $ 6个月以前发布
南北通透 中等偏上的楼层 满五唯一无抵押无户口$荔景园新区$武夷花园$2室1厅 $ 80.27平米 $ 南 北 $ 精装 $ 中楼层(共11层) $ 2014年建 $ 板塔结合$49,209元/平$40人关注 $ 3个月以前发布
东泽园小区 南北两居 满五唯一 精装未租$东泽园$东坝$2室1厅 $ 69.82平米 $ 南 北 $ 精装 $ 低楼层(共21层) $ 2012年建 $ 板塔结合$53,710元/平$115人关注 $ 3个月以前发布
万寿路12号院 南北通透两居室 楼龄新$万寿路12号院$公主坟$2室1厅 $ 64.1平米 $ 南 北 $ 简装 $ 中楼层(共6层) $ 1995年建 $ 板楼$107,645元/平$59人关注 $ 1个月以前发布
高楼层，视野很不错。户型方正，格局规矩，可签约$慧忠北里第一社区$亚运村$3室1厅 $ 111.77平米 $ 东南 北 $ 简装 $ 中楼层(共25层) $ 2002年建 $ 塔楼$64,866元/平$151人关注 $ 3个月以前发布
亦庄开发区两居室  看房随时   精装修$林肯公寓$亦庄$2室1厅 $ 67.41平米 $ 东 西 $ 精装 $ 9层 $ 2010年建 $ 塔楼$44,356元/平$146人关注 $ 1个月以前发布
彩虹城四区东北朝向2居室正对花园$彩虹城四区$赵公口$2室1厅 $ 64.67平米 $ 东北 $ 简装 $ 低楼层(共22层) $ 2005年建 $ 塔楼$64,172元/平$85人关注 $ 4个月以前发布
吉祥里东区 两居室 满五年唯一 户型方正$吉祥里东区$朝阳门外$2室1厅 $ 58.24平米 $ 东 $ 简装 $ 低楼层(共6层) $ 1993年建 $ 板楼$88,428元/平$34人关注 $ 2个月以前发布
满五年唯一，南北通透，次顶层，有电梯，全明格局。$宝盛北里$清河$1室1厅 $ 66.93平米 $ 南 北 $ 简装 $ 高楼层(共9层) $ 2004年建 $ 板楼$71,418元/平$40人关注 $ 2个月以前发布
永乐东区 3室1厅 北 南$永乐东区$鲁谷$3室1厅 $ 86.63平米 $ 北 南 $ 简装 $ 中楼层(共6层) $ 1987年建 $ 板楼$55,293元/平$41人关注 $ 1个月以前发布
金隅七零九零 精装南向小两居 满五年唯一 中间楼层$金隅七零九零$临河里$2室1厅 $ 71.17平米 $ 南 $ 简装 $ 15层 $ 2009年建 $ 板楼$43,277元/平$10人关注 $ 1个月以前发布
新源西里中街小区南北通透两居室$新源西里中街$东直门$2室1厅 $ 53.93平米 $ 东南 西北 $ 简装 $ 中楼层(共5层) $ 1982年建 $ 板楼$75,840元/平$82人关注 $ 2个月以前发布
户型方正  格局合理 看房方便$都会华庭$十里堡$2室1厅 $ 90.17平米 $ 西南 $ 精装 $ 低楼层(共30层) $ 2001年建 $ 板塔结合$62,993元/平$144人关注 $ 7个月以前发布
首开常青藤一期 南北通透三居室 带阳台$首开常青藤一期$东坝$3室1厅 $ 92平米 $ 南 北 $ 简装 $ 低楼层(共6层) $ 2010年建 $ 板楼$72,609元/平$158人关注 $ 4个月以前发布
福臻家园北区，满五年唯一商品房，无遮挡，采光充足$福臻家园北区$宋家庄$3室2厅 $ 120.77平米 $ 南 北 $ 精装 $ 中楼层(共9层) $ 2006年建 $ 板楼$65,414元/平$84人关注 $ 2个月以前发布
水文大院南北向三居室，中间楼层，近地铁$水文大院$定慧寺$3室1厅 $ 66平米 $ 南 北 $ 简装 $ 中楼层(共6层) $ 1984年建 $ 板楼$99,243元/平$154人关注 $ 5个月以前发布
新城乐居 南向两居 满五唯一 双轨道交通$新城乐居$临河里$2室1厅 $ 78.71平米 $ 南 $ 精装 $ 28层 $ 2012年建 $ 板楼$43,832元/平$25人关注 $ 31天以前发布
地铁口三居 全明格局 南北通透 中间层 满五年唯一$世嘉博苑$西红门$3室1厅 $ 122.68平米 $ 南 北 $ 精装 $ 低楼层(共15层) $ 2009年建 $ 板楼$50,294元/平$157人关注 $ 7个月以前发布
糖人街 西南北朝向 两居室 户型方正$糖人街$太平桥$2室1厅 $ 88.04平米 $ 西南 北 $ 简装 $ 中楼层(共20层) $ 2004年建 $ 塔楼$73,831元/平$35人关注 $ 8个月以前发布
首开熙悦山熹园3号院，满五唯一，南北通透两居室$首开熙悦山熹园3号院$长阳$2室1厅 $ 86.75平米 $ 南 北 $ 简装 $ 中楼层(共21层) $ 2013年建 $ 板塔结合$39,770元/平$36人关注 $ 5个月以前发布
朝阳大悦城6号线青年路1号线四惠东落地窗三居室$兴隆家园$高碑店$3室1厅 $ 126.51平米 $ 西南 $ 简装 $ 24层 $ 2004年建 $ 塔楼$57,308元/平$49人关注 $ 2个月以前发布
